distance_nm,strain
2581.787109375,-0.0018964541490058807
2590.9423828124995,-0.0019144668206392457
2600.09765625,-0.0019324588841476075
2609.2529296875,-0.0019503801794033661
2618.4082031249995,-0.0019681756827500266
2627.5634765625,-0.0019856659956307785
2636.7187499999995,-0.002002516079513413
2645.8740234375,-0.0020179143980210102
2655.029296875,-0.0020301231479777685
2664.1845703124995,-0.002035208159554439
2673.33984375,-0.0020246549532074694
2682.4951171874995,-0.0019806088241775418
2691.6503906249995,-0.0018698515040283688
2700.8056640625,-0.001645625443409254
2709.9609374999995,-0.0012839579412435194
2719.1162109375,-0.000849873041259123
2728.271484375,-0.0004760447194068164
2737.4267578124995,-0.0002350224428159839
2746.58203125,-0.00010746061684909839
2755.7373046874995,-4.711963237570609e-05
2764.8925781249995,-2.018886753689687e-05
2774.0478515625,-8.530676440432212e-06
2783.2031249999995,-3.567548038517974e-06
2792.3583984375,-1.4807616739600683e-06
2801.513671875,-6.092892552355534e-07
2810.6689453124995,-2.4977494166006183e-07
2819.82421875,-1.0118396205590483e-07
2828.9794921874995,-4.139254043742461e-08
2838.1347656249995,-1.6471856536932935e-08
2847.2900390625,-7.0667768824594446e-09
2856.4453124999995,-2.7554479132606327e-09
2865.6005859375,-1.5290541994741868e-09
2874.7558593749995,-6.011818171703083e-10
2883.9111328124995,-6.264548012493433e-10
2893.06640625,-2.7323329183347434e-10
2902.2216796874995,-4.5492325548063065e-10
2911.3769531249995,-2.2320866594267717e-10
2920.5322265625,-3.9980965796071966e-10
2929.6874999999995,-2.1269946237457094e-10
2938.8427734375,-3.6608810295661926e-10
2947.9980468749995,-2.0663525577480336e-10
2957.1533203124995,-3.38775317231807e-10
2966.30859375,-2.004097782593859e-10
2975.4638671874995,-3.150601696146603e-10
2984.619140625,-1.9371680516733589e-10
2993.7744140625,-2.9406189999087537e-10
3002.9296874999995,-1.8674882555444664e-10
3012.0849609375,-2.752886353160479e-10
3021.2402343749995,-1.796903630666342e-10
3030.3955078124995,-2.583854126904586e-10
3039.55078125,-1.726724134241672e-10
3048.7060546874995,-2.4307654025260643e-10
3057.861328125,-1.6578287976869825e-10
3067.0166015624995,-2.2914201220090255e-10
3076.1718749999995,-1.5907913383716948e-10
3085.3271484375,-2.1640326001227414e-10
3094.4824218749995,-1.5259726911351202e-10
3103.6376953124995,-2.0471332636136678e-10
3112.79296875,-1.4635854249092893e-10
3121.9482421874995,-1.9394979489155117e-10
3131.103515625,-1.4037385486506938e-10
3140.2587890624995,-1.8400959087384712e-10
3149.4140624999995,-1.3464689123456267e-10
3158.5693359375,-1.748050919372214e-10
3167.7246093749995,-1.2917634020771626e-10
3176.8798828124995,-1.6626117483294435e-10
3186.03515625,-1.239574713571356e-10
3195.1904296874995,-1.5831294044872652e-10
3204.345703125,-1.1898326391106323e-10
3213.5009765624995,-1.5090393948323705e-10
3222.6562499999995,-1.1424521480852193e-10
3231.8115234375,-1.439847705436251e-10
3240.9667968749995,-1.0973391959487852e-10
3250.1220703125,-1.3751196195560003e-10
3259.2773437499995,-1.0543948827827506e-10
3268.4326171874995,-1.314470684733856e-10
3277.587890625,-1.0135184255636642e-10
3286.7431640624995,-1.2575593620000224e-10
3295.8984374999995,-9.746092574380086e-11
3305.0537109375,-1.2040809926711882e-10
3314.2089843749995,-9.375685043556425e-11
3323.3642578125,-1.1537627842645124e-10
3332.5195312499995,-9.02299987378926e-11
3341.6748046874995,-1.1063596448092006e-10
3350.830078125,-8.68710891471942e-11
3359.9853515624995,-1.0616506658671862e-10
3369.1406249999995,-8.367121843657313e-11
3378.2958984375,-1.0194361575867808e-10
3387.4511718749995,-8.062188551208539e-11
3396.6064453125,-9.795351224026224e-11
3405.7617187499995,-7.771500192629405e-11
3414.9169921874995,-9.417830922167589e-11
3424.072265625,-7.494289276153541e-11
3433.2275390624995,-9.060302683787601e-11
3442.3828124999995,-7.229829142004737e-11
3451.5380859374995,-8.721399176248697e-11
3460.6933593749995,-6.977432868928005e-11
3469.8486328125,-8.39986976382997e-11
3479.0039062499995,-6.736451967320993e-11
3488.1591796874995,-8.094568325721906e-11
3497.314453125,-6.506274791005781e-11
3506.4697265624995,-7.804442648971592e-11
3515.625,-6.286324883022695e-11
3524.7802734374995,-7.528525064148272e-11
3533.9355468749995,-6.076059178036139e-11
3543.0908203125,-7.265924227497784e-11
3552.2460937499995,-5.874966295435817e-11
3561.4013671874995,-7.015817846448597e-11
3570.556640625,-5.682564773576421e-11
3579.7119140624995,-6.777446166140908e-11
3588.8671875,-5.498401374911722e-11
3598.0224609374995,-6.550106364527543e-11
3607.1777343749995,-5.322049411435606e-11
3616.3330078125,-6.333147289394965e-11
3625.4882812499995,-5.1531071972218455e-11
3634.6435546874995,-6.12596499135515e-11
3643.7988281249995,-4.9911965024043945e-11
3652.9541015624995,-5.92799858406e-11
3662.109375,-4.835961127813914e-11
3671.2646484374995,-5.738726574370303e-11
