distance_nm,strain
272.59650000000283,0.001059925571367338
272.9535000000028,0.0010546768333021194
273.31050000000283,0.0010498178830411662
273.6675000000028,0.0010442283443163438
274.02450000000283,0.0010402116451249967
274.38150000000286,0.0010363334045423967
274.73850000000283,0.0010349158185542382
275.09550000000286,0.001034131536141433
275.4525000000029,0.001036074489799483
275.80950000000286,0.0010385431100379797
276.1665000000029,0.0010432842509017913
276.5235000000029,0.0010478686698411797
276.8805000000029,0.0010537180295890727
277.2375000000029,0.0010584270870261025
277.59450000000294,0.001063214435895506
277.9515000000029,0.0010659878114071951
278.30850000000294,0.0010679089466160312
278.66550000000296,0.001067437448377634
279.02250000000294,0.0010657675214297358
279.37950000000296,0.0010620258492535831
279.736500000003,0.0010574181288634445
280.09350000000296,0.0010516980985512971
280.450500000003,0.001045947124199863
280.80750000000296,0.001040373572840406
281.164500000003,0.0010357302558513346
281.521500000003,0.0010324439212992026
281.878500000003,0.0010307454757503885
282.235500000003,0.0010310681172830145
282.59250000000304,0.0010330192821855712
282.949500000003,0.0010369251908562468
283.30650000000304,0.0010418106046921143
283.66350000000307,0.0010479122057752406
284.02050000000304,0.0010538550145619096
284.37750000000307,0.001059913325818278
284.7345000000031,0.0010645853302203405
285.09150000000307,0.0010683540170029425
285.4485000000031,0.0010698682702428098
285.8055000000031,0.001069950483513838
286.1625000000031,0.0010675953361051712
286.5195000000031,0.001063985388397658
286.8765000000031,0.0010585173675118544
287.2335000000031,0.001052617572302111
287.59050000000315,0.001045997115273411
287.9475000000031,0.0010400989460583323
288.30450000000315,0.0010347646830091064
288.6615000000032,0.0010311873337829477
289.01850000000314,0.0010291408167232704
289.37550000000317,0.0010293514572864058
289.7325000000032,0.001031397513179134
290.08950000000317,0.0010354457320161119
290.4465000000032,0.001040875991614076
290.8035000000032,0.0010473572985058234
291.1605000000032,0.0010541984548990471
291.5175000000032,0.0010607636029283602
291.87450000000325,0.0010665008441983128
292.2315000000032,0.0010707238204439346
292.58850000000325,0.0010732324583975909
292.9455000000033,0.0010735157796676977
293.30250000000325,0.0010718556881505273
293.6595000000033,0.001068036434094004
